t, H, V, T, P
6.980e+00, -2.098144e+03,-2.109e+03, 2.487e+00, 0.000e+00
6.990e+00, -2.098144e+03,-2.109e+03, 2.508e+00, 0.000e+00
7.000e+00, -2.098144e+03,-2.109e+03, 2.526e+00, 0.000e+00
7.010e+00, -2.098144e+03,-2.109e+03, 2.544e+00, 0.000e+00
7.020e+00, -2.098144e+03,-2.109e+03, 2.560e+00, 0.000e+00
7.030e+00, -2.098144e+03,-2.109e+03, 2.577e+00, 0.000e+00
7.040e+00, -2.098144e+03,-2.109e+03, 2.593e+00, 0.000e+00
7.050e+00, -2.098144e+03,-2.109e+03, 2.611e+00, 0.000e+00
7.060e+00, -2.098144e+03,-2.109e+03, 2.630e+00, 0.000e+00
7.070e+00, -2.098144e+03,-2.109e+03, 2.650e+00, 0.000e+00
7.080e+00, -2.098144e+03,-2.110e+03, 2.672e+00, 0.000e+00
7.090e+00, -2.098144e+03,-2.110e+03, 2.695e+00, 0.000e+00
7.100e+00, -2.098144e+03,-2.110e+03, 2.719e+00, 0.000e+00
7.110e+00, -2.098144e+03,-2.110e+03, 2.745e+00, 0.000e+00
7.120e+00, -2.098144e+03,-2.110e+03, 2.771e+00, 0.000e+00
7.130e+00, -2.098144e+03,-2.110e+03, 2.796e+00, 0.000e+00
7.140e+00, -2.098144e+03,-2.110e+03, 2.820e+00, 0.000e+00
7.150e+00, -2.098144e+03,-2.110e+03, 2.843e+00, 0.000e+00
7.160e+00, -2.098144e+03,-2.110e+03, 2.863e+00, 0.000e+00
7.170e+00, -2.098144e+03,-2.110e+03, 2.879e+00, 0.000e+00
7.180e+00, -2.098144e+03,-2.111e+03, 2.893e+00, 0.000e+00
7.190e+00, -2.098144e+03,-2.111e+03, 2.902e+00, 0.000e+00
7.200e+00, -2.098144e+03,-2.111e+03, 2.908e+00, 0.000e+00
7.210e+00, -2.098144e+03,-2.111e+03, 2.910e+00, 0.000e+00
7.220e+00, -2.098144e+03,-2.111e+03, 2.909e+00, 0.000e+00
7.230e+00, -2.098144e+03,-2.111e+03, 2.905e+00, 0.000e+00
7.240e+00, -2.098144e+03,-2.111e+03, 2.900e+00, 0.000e+00
7.250e+00, -2.098144e+03,-2.111e+03, 2.894e+00, 0.000e+00
7.260e+00, -2.098144e+03,-2.110e+03, 2.889e+00, 0.000e+00
7.270e+00, -2.098144e+03,-2.110e+03, 2.886e+00, 0.000e+00
7.280e+00, -2.098144e+03,-2.110e+03, 2.886e+00, 0.000e+00
7.290e+00, -2.098144e+03,-2.111e+03, 2.891e+00, 0.000e+00
7.300e+00, -2.098144e+03,-2.111e+03, 2.901e+00, 0.000e+00
7.310e+00, -2.098144e+03,-2.111e+03, 2.917e+00, 0.000e+00
7.320e+00, -2.098144e+03,-2.111e+03, 2.940e+00, 0.000e+00
7.330e+00, -2.098144e+03,-2.111e+03, 2.970e+00, 0.000e+00
7.340e+00, -2.098144e+03,-2.111e+03, 3.007e+00, 0.000e+00
7.350e+00, -2.098144e+03,-2.111e+03, 3.050e+00, 0.000e+00
7.360e+00, -2.098144e+03,-2.111e+03, 3.098e+00, 0.000e+00
7.370e+00, -2.098144e+03,-2.112e+03, 3.151e+00, 0.000e+00
7.380e+00, -2.098144e+03,-2.112e+03, 3.208e+00, 0.000e+00
7.390e+00, -2.098144e+03,-2.112e+03, 3.266e+00, 0.000e+00
7.400e+00, -2.098144e+03,-2.112e+03, 3.326e+00, 0.000e+00
7.410e+00, -2.098144e+03,-2.113e+03, 3.386e+00, 0.000e+00
7.420e+00, -2.098144e+03,-2.113e+03, 3.445e+00, 0.000e+00
7.430e+00, -2.098144e+03,-2.113e+03, 3.501e+00, 0.000e+00
7.440e+00, -2.098144e+03,-2.113e+03, 3.556e+00, 0.000e+00
7.450e+00, -2.098144e+03,-2.114e+03, 3.607e+00, 0.000e+00
7.460e+00, -2.098144e+03,-2.114e+03, 3.656e+00, 0.000e+00
7.470e+00, -2.098144e+03,-2.114e+03, 3.701e+00, 0.000e+00
7.480e+00, -2.098144e+03,-2.114e+03, 3.744e+00, 0.000e+00
7.490e+00, -2.098144e+03,-2.114e+03, 3.783e+00, 0.000e+00
7.500e+00, -2.098144e+03,-2.114e+03, 3.821e+00, 0.000e+00
7.510e+00, -2.098144e+03,-2.115e+03, 3.856e+00, 0.000e+00
7.520e+00, -2.098144e+03,-2.115e+03, 3.890e+00, 0.000e+00
7.530e+00, -2.098144e+03,-2.115e+03, 3.923e+00, 0.000e+00
7.540e+00, -2.098144e+03,-2.115e+03, 3.954e+00, 0.000e+00
7.550e+00, -2.098144e+03,-2.115e+03, 3.985e+00, 0.000e+00
7.560e+00, -2.098144e+03,-2.115e+03, 4.014e+00, 0.000e+00
7.570e+00, -2.098144e+03,-2.115e+03, 4.042e+00, 0.000e+00
7.580e+00, -2.098144e+03,-2.116e+03, 4.069e+00, 0.000e+00
7.590e+00, -2.098144e+03,-2.116e+03, 4.094e+00, 0.000e+00
7.600e+00, -2.098144e+03,-2.116e+03, 4.118e+00, 0.000e+00
7.610e+00, -2.098144e+03,-2.116e+03, 4.138e+00, 0.000e+00
7.620e+00, -2.098144e+03,-2.116e+03, 4.156e+00, 0.000e+00
7.630e+00, -2.098144e+03,-2.116e+03, 4.170e+00, 0.000e+00
7.640e+00, -2.098144e+03,-2.116e+03, 4.180e+00, 0.000e+00
7.650e+00, -2.098144e+03,-2.116e+03, 4.186e+00, 0.000e+00
7.660e+00, -2.098144e+03,-2.116e+03, 4.187e+00, 0.000e+00
7.670e+00, -2.098144e+03,-2.116e+03, 4.185e+00, 0.000e+00
7.680e+00, -2.098144e+03,-2.116e+03, 4.177e+00, 0.000e+00
7.690e+00, -2.098144e+03,-2.116e+03, 4.166e+00, 0.000e+00
7.700e+00, -2.098144e+03,-2.116e+03, 4.150e+00, 0.000e+00
7.710e+00, -2.098144e+03,-2.116e+03, 4.131e+00, 0.000e+00
7.720e+00, -2.098144e+03,-2.116e+03, 4.110e+00, 0.000e+00
7.730e+00, -2.098144e+03,-2.116e+03, 4.086e+00, 0.000e+00
7.740e+00, -2.098144e+03,-2.116e+03, 4.060e+00, 0.000e+00
7.750e+00, -2.098144e+03,-2.115e+03, 4.034e+00, 0.000e+00
7.760e+00, -2.098144e+03,-2.115e+03, 4.007e+00, 0.000e+00
7.770e+00, -2.098144e+03,-2.115e+03, 3.980e+00, 0.000e+00
7.780e+00, -2.098144e+03,-2.115e+03, 3.954e+00, 0.000e+00
7.790e+00, -2.098144e+03,-2.115e+03, 3.929e+00, 0.000e+00
7.800e+00, -2.098144e+03,-2.115e+03, 3.906e+00, 0.000e+00
7.810e+00, -2.098144e+03,-2.115e+03, 3.884e+00, 0.000e+00
7.820e+00, -2.098144e+03,-2.115e+03, 3.863e+00, 0.000e+00
7.830e+00, -2.098144e+03,-2.115e+03, 3.844e+00, 0.000e+00
7.840e+00, -2.098144e+03,-2.115e+03, 3.827e+00, 0.000e+00
7.850e+00, -2.098144e+03,-2.114e+03, 3.812e+00, 0.000e+00
7.860e+00, -2.098144e+03,-2.114e+03, 3.798e+00, 0.000e+00
7.870e+00, -2.098144e+03,-2.114e+03, 3.786e+00, 0.000e+00
7.880e+00, -2.098144e+03,-2.114e+03, 3.775e+00, 0.000e+00
7.890e+00, -2.098144e+03,-2.114e+03, 3.767e+00, 0.000e+00
7.900e+00, -2.098144e+03,-2.114e+03, 3.760e+00, 0.000e+00
7.910e+00, -2.098144e+03,-2.114e+03, 3.756e+00, 0.000e+00
7.920e+00, -2.098144e+03,-2.114e+03, 3.754e+00, 0.000e+00
7.930e+00, -2.098144e+03,-2.114e+03, 3.754e+00, 0.000e+00
7.940e+00, -2.098144e+03,-2.114e+03, 3.757e+00, 0.000e+00
7.950e+00, -2.098144e+03,-2.114e+03, 3.762e+00, 0.000e+00
7.960e+00, -2.098144e+03,-2.114e+03, 3.771e+00, 0.000e+00
7.970e+00, -2.098144e+03,-2.114e+03, 3.782e+00, 0.000e+00
7.980e+00, -2.098144e+03,-2.114e+03, 3.797e+00, 0.000e+00
7.990e+00, -2.098144e+03,-2.114e+03, 3.816e+00, 0.000e+00
8.000e+00, -2.098144e+03,-2.115e+03, 3.839e+00, 0.000e+00
8.010e+00, -2.098144e+03,-2.115e+03, 3.866e+00, 0.000e+00
8.020e+00, -2.098144e+03,-2.115e+03, 3.897e+00, 0.000e+00
8.030e+00, -2.098144e+03,-2.115e+03, 3.933e+00, 0.000e+00
8.040e+00, -2.098144e+03,-2.115e+03, 3.973e+00, 0.000e+00
8.050e+00, -2.098144e+03,-2.115e+03, 4.018e+00, 0.000e+00
8.060e+00, -2.098144e+03,-2.116e+03, 4.067e+00, 0.000e+00
8.070e+00, -2.098144e+03,-2.116e+03, 4.120e+00, 0.000e+00
8.080e+00, -2.098144e+03,-2.116e+03, 4.175e+00, 0.000e+00
8.090e+00, -2.098144e+03,-2.116e+03, 4.233e+00, 0.000e+00
8.100e+00, -2.098144e+03,-2.116e+03, 4.292e+00, 0.000e+00
8.110e+00, -2.098144e+03,-2.117e+03, 4.350e+00, 0.000e+00
8.120e+00, -2.098144e+03,-2.117e+03, 4.406e+00, 0.000e+00
8.130e+00, -2.098144e+03,-2.117e+03, 4.459e+00, 0.000e+00
8.140e+00, -2.098144e+03,-2.117e+03, 4.506e+00, 0.000e+00
8.150e+00, -2.098144e+03,-2.118e+03, 4.547e+00, 0.000e+00
8.160e+00, -2.098144e+03,-2.118e+03, 4.579e+00, 0.000e+00
8.170e+00, -2.098144e+03,-2.118e+03, 4.602e+00, 0.000e+00
8.180e+00, -2.098144e+03,-2.118e+03, 4.615e+00, 0.000e+00
8.190e+00, -2.098144e+03,-2.118e+03, 4.617e+00, 0.000e+00
8.200e+00, -2.098144e+03,-2.118e+03, 4.609e+00, 0.000e+00
8.210e+00, -2.098144e+03,-2.118e+03, 4.590e+00, 0.000e+00
8.220e+00, -2.098144e+03,-2.118e+03, 4.561e+00, 0.000e+00
8.230e+00, -2.098144e+03,-2.117e+03, 4.524e+00, 0.000e+00
8.240e+00, -2.098144e+03,-2.117e+03, 4.480e+00, 0.000e+00
8.250e+00, -2.098144e+03,-2.117e+03, 4.431e+00, 0.000e+00
8.260e+00, -2.098144e+03,-2.117e+03, 4.380e+00, 0.000e+00
8.270e+00, -2.098144e+03,-2.117e+03, 4.328e+00, 0.000e+00
8.280e+00, -2.098144e+03,-2.116e+03, 4.277e+00, 0.000e+00
8.290e+00, -2.098144e+03,-2.116e+03, 4.231e+00, 0.000e+00
8.300e+00, -2.098144e+03,-2.116e+03, 4.190e+00, 0.000e+00
8.310e+00, -2.098144e+03,-2.116e+03, 4.156e+00, 0.000e+00
8.320e+00, -2.098144e+03,-2.116e+03, 4.130e+00, 0.000e+00
8.330e+00, -2.098144e+03,-2.116e+03, 4.113e+00, 0.000e+00
8.340e+00, -2.098144e+03,-2.116e+03, 4.106e+00, 0.000e+00
8.350e+00, -2.098144e+03,-2.116e+03, 4.108e+00, 0.000e+00
8.360e+00, -2.098144e+03,-2.116e+03, 4.120e+00, 0.000e+00
8.370e+00, -2.098144e+03,-2.116e+03, 4.139e+00, 0.000e+00
8.380e+00, -2.098144e+03,-2.116e+03, 4.165e+00, 0.000e+00
8.390e+00, -2.098144e+03,-2.116e+03, 4.198e+00, 0.000e+00
8.400e+00, -2.098144e+03,-2.116e+03, 4.235e+00, 0.000e+00
8.410e+00, -2.098144e+03,-2.116e+03, 4.276e+00, 0.000e+00
8.420e+00, -2.098144e+03,-2.117e+03, 4.319e+00, 0.000e+00
8.430e+00, -2.098144e+03,-2.117e+03, 4.363e+00, 0.000e+00
8.440e+00, -2.098144e+03,-2.117e+03, 4.407e+00, 0.000e+00
8.450e+00, -2.098144e+03,-2.117e+03, 4.451e+00, 0.000e+00
8.460e+00, -2.098144e+03,-2.117e+03, 4.493e+00, 0.000e+00
8.470e+00, -2.098144e+03,-2.118e+03, 4.533e+00, 0.000e+00
8.480e+00, -2.098144e+03,-2.118e+03, 4.571e+00, 0.000e+00
8.490e+00, -2.098144e+03,-2.118e+03, 4.607e+00, 0.000e+00
8.500e+00, -2.098144e+03,-2.118e+03, 4.639e+00, 0.000e+00
8.510e+00, -2.098144e+03,-2.118e+03, 4.669e+00, 0.000e+00
8.520e+00, -2.098144e+03,-2.118e+03, 4.696e+00, 0.000e+00
8.530e+00, -2.098144e+03,-2.118e+03, 4.719e+00, 0.000e+00
8.540e+00, -2.098144e+03,-2.118e+03, 4.740e+00, 0.000e+00
8.550e+00, -2.098144e+03,-2.118e+03, 4.757e+00, 0.000e+00
8.560e+00, -2.098144e+03,-2.119e+03, 4.770e+00, 0.000e+00
8.570e+00, -2.098144e+03,-2.119e+03, 4.780e+00, 0.000e+00
8.580e+00, -2.098144e+03,-2.119e+03, 4.785e+00, 0.000e+00
8.590e+00, -2.098144e+03,-2.119e+03, 4.786e+00, 0.000e+00
8.600e+00, -2.098144e+03,-2.119e+03, 4.783e+00, 0.000e+00
8.610e+00, -2.098144e+03,-2.119e+03, 4.775e+00, 0.000e+00
8.620e+00, -2.098144e+03,-2.119e+03, 4.763e+00, 0.000e+00
8.630e+00, -2.098144e+03,-2.118e+03, 4.746e+00, 0.000e+00
8.640e+00, -2.098144e+03,-2.118e+03, 4.724e+00, 0.000e+00
8.650e+00, -2.098144e+03,-2.118e+03, 4.698e+00, 0.000e+00
8.660e+00, -2.098144e+03,-2.118e+03, 4.667e+00, 0.000e+00
8.670e+00, -2.098144e+03,-2.118e+03, 4.632e+00, 0.000e+00
8.680e+00, -2.098144e+03,-2.118e+03, 4.593e+00, 0.000e+00
8.690e+00, -2.098144e+03,-2.118e+03, 4.551e+00, 0.000e+00
8.700e+00, -2.098144e+03,-2.117e+03, 4.506e+00, 0.000e+00
8.710e+00, -2.098144e+03,-2.117e+03, 4.458e+00, 0.000e+00
8.720e+00, -2.098144e+03,-2.117e+03, 4.408e+00, 0.000e+00
8.730e+00, -2.098144e+03,-2.117e+03, 4.356e+00, 0.000e+00
8.740e+00, -2.098144e+03,-2.117e+03, 4.304e+00, 0.000e+00
8.750e+00, -2.098144e+03,-2.116e+03, 4.251e+00, 0.000e+00
8.760e+00, -2.098144e+03,-2.116e+03, 4.198e+00, 0.000e+00
8.770e+00, -2.098144e+03,-2.116e+03, 4.146e+00, 0.000e+00
8.780e+00, -2.098144e+03,-2.116e+03, 4.095e+00, 0.000e+00
8.790e+00, -2.098144e+03,-2.115e+03, 4.046e+00, 0.000e+00
8.800e+00, -2.098144e+03,-2.115e+03, 3.998e+00, 0.000e+00
8.810e+00, -2.098144e+03,-2.115e+03, 3.953e+00, 0.000e+00
8.820e+00, -2.098144e+03,-2.115e+03, 3.910e+00, 0.000e+00
8.830e+00, -2.098144e+03,-2.115e+03, 3.868e+00, 0.000e+00
8.840e+00, -2.098144e+03,-2.115e+03, 3.830e+00, 0.000e+00
8.850e+00, -2.098144e+03,-2.114e+03, 3.793e+00, 0.000e+00
8.860e+00, -2.098144e+03,-2.114e+03, 3.758e+00, 0.000e+00
8.870e+00, -2.098144e+03,-2.114e+03, 3.724e+00, 0.000e+00
8.880e+00, -2.098144e+03,-2.114e+03, 3.692e+00, 0.000e+00
8.890e+00, -2.098144e+03,-2.114e+03, 3.660e+00, 0.000e+00
8.900e+00, -2.098144e+03,-2.114e+03, 3.628e+00, 0.000e+00
8.910e+00, -2.098144e+03,-2.114e+03, 3.597e+00, 0.000e+00
8.920e+00, -2.098144e+03,-2.113e+03, 3.565e+00, 0.000e+00
8.930e+00, -2.098144e+03,-2.113e+03, 3.532e+00, 0.000e+00
8.940e+00, -2.098144e+03,-2.113e+03, 3.498e+00, 0.000e+00
8.950e+00, -2.098144e+03,-2.113e+03, 3.463e+00, 0.000e+00
8.960e+00, -2.098144e+03,-2.113e+03, 3.427e+00, 0.000e+00
8.970e+00, -2.098144e+03,-2.113e+03, 3.389e+00, 0.000e+00
8.980e+00, -2.098144e+03,-2.112e+03, 3.349e+00, 0.000e+00
8.990e+00, -2.098144e+03,-2.112e+03, 3.308e+00, 0.000e+00
9.000e+00, -2.098144e+03,-2.112e+03, 3.266e+00, 0.000e+00
9.010e+00, -2.098144e+03,-2.112e+03, 3.223e+00, 0.000e+00
9.020e+00, -2.098144e+03,-2.112e+03, 3.180e+00, 0.000e+00
9.030e+00, -2.098144e+03,-2.112e+03, 3.136e+00, 0.000e+00
9.040e+00, -2.098144e+03,-2.111e+03, 3.092e+00, 0.000e+00
9.050e+00, -2.098144e+03,-2.111e+03, 3.049e+00, 0.000e+00
9.060e+00, -2.098144e+03,-2.111e+03, 3.007e+00, 0.000e+00
9.070e+00, -2.098144e+03,-2.111e+03, 2.965e+00, 0.000e+00
9.080e+00, -2.098144e+03,-2.111e+03, 2.925e+00, 0.000e+00
9.090e+00, -2.098144e+03,-2.110e+03, 2.887e+00, 0.000e+00
9.100e+00, -2.098144e+03,-2.110e+03, 2.850e+00, 0.000e+00
9.110e+00, -2.098144e+03,-2.110e+03, 2.815e+00, 0.000e+00
9.120e+00, -2.098144e+03,-2.110e+03, 2.782e+00, 0.000e+00
9.130e+00, -2.098144e+03,-2.110e+03, 2.751e+00, 0.000e+00
9.140e+00, -2.098144e+03,-2.110e+03, 2.720e+00, 0.000e+00
9.150e+00, -2.098144e+03,-2.110e+03, 2.691e+00, 0.000e+00
9.160e+00, -2.098144e+03,-2.110e+03, 2.663e+00, 0.000e+00
9.170e+00, -2.098144e+03,-2.109e+03, 2.635e+00, 0.000e+00
9.180e+00, -2.098144e+03,-2.109e+03, 2.606e+00, 0.000e+00
9.190e+00, -2.098144e+03,-2.109e+03, 2.578e+00, 0.000e+00
9.200e+00, -2.098144e+03,-2.109e+03, 2.548e+00, 0.000e+00
9.210e+00, -2.098144e+03,-2.109e+03, 2.517e+00, 0.000e+00
9.220e+00, -2.098144e+03,-2.109e+03, 2.484e+00, 0.000e+00
9.230e+00, -2.098144e+03,-2.109e+03, 2.449e+00, 0.000e+00
9.240e+00, -2.098144e+03,-2.108e+03, 2.412e+00, 0.000e+00
9.250e+00, -2.098144e+03,-2.108e+03, 2.372e+00, 0.000e+00
9.260e+00, -2.098144e+03,-2.108e+03, 2.329e+00, 0.000e+00
9.270e+00, -2.098144e+03,-2.108e+03, 2.284e+00, 0.000e+00
9.280e+00, -2.098144e+03,-2.108e+03, 2.237e+00, 0.000e+00
9.290e+00, -2.098144e+03,-2.107e+03, 2.187e+00, 0.000e+00
9.300e+00, -2.098144e+03,-2.107e+03, 2.136e+00, 0.000e+00
9.310e+00, -2.098144e+03,-2.107e+03, 2.084e+00, 0.000e+00
9.320e+00, -2.098144e+03,-2.107e+03, 2.032e+00, 0.000e+00
9.330e+00, -2.098144e+03,-2.107e+03, 1.981e+00, 0.000e+00
9.340e+00, -2.098144e+03,-2.106e+03, 1.931e+00, 0.000e+00
9.350e+00, -2.098144e+03,-2.106e+03, 1.884e+00, 0.000e+00
9.360e+00, -2.098144e+03,-2.106e+03, 1.840e+00, 0.000e+00
9.370e+00, -2.098144e+03,-2.106e+03, 1.802e+00, 0.000e+00
9.380e+00, -2.098144e+03,-2.106e+03, 1.770e+00, 0.000e+00
9.390e+00, -2.098144e+03,-2.106e+03, 1.744e+00, 0.000e+00
9.400e+00, -2.098144e+03,-2.106e+03, 1.727e+00, 0.000e+00
9.410e+00, -2.098144e+03,-2.105e+03, 1.718e+00, 0.000e+00
9.420e+00, -2.098144e+03,-2.105e+03, 1.719e+00, 0.000e+00
9.430e+00, -2.098144e+03,-2.106e+03, 1.729e+00, 0.000e+00
9.440e+00, -2.098144e+03,-2.106e+03, 1.750e+00, 0.000e+00
9.450e+00, -2.098144e+03,-2.106e+03, 1.782e+00, 0.000e+00
9.460e+00, -2.098144e+03,-2.106e+03, 1.823e+00, 0.000e+00
9.470e+00, -2.098144e+03,-2.106e+03, 1.874e+00, 0.000e+00
9.480e+00, -2.098144e+03,-2.106e+03, 1.934e+00, 0.000e+00
9.490e+00, -2.098144e+03,-2.107e+03, 2.002e+00, 0.000e+00
9.500e+00, -2.098144e+03,-2.107e+03, 2.077e+00, 0.000e+00
9.510e+00, -2.098144e+03,-2.107e+03, 2.158e+00, 0.000e+00
9.520e+00, -2.098144e+03,-2.108e+03, 2.243e+00, 0.000e+00
9.530e+00, -2.098144e+03,-2.108e+03, 2.331e+00, 0.000e+00
9.540e+00, -2.098144e+03,-2.108e+03, 2.421e+00, 0.000e+00
9.550e+00, -2.098144e+03,-2.109e+03, 2.510e+00, 0.000e+00
9.560e+00, -2.098144e+03,-2.109e+03, 2.598e+00, 0.000e+00
9.570e+00, -2.098144e+03,-2.110e+03, 2.684e+00, 0.000e+00
9.580e+00, -2.098144e+03,-2.110e+03, 2.766e+00, 0.000e+00
9.590e+00, -2.098144e+03,-2.110e+03, 2.843e+00, 0.000e+00
9.600e+00, -2.098144e+03,-2.111e+03, 2.916e+00, 0.000e+00
9.610e+00, -2.098144e+03,-2.111e+03, 2.983e+00, 0.000e+00
9.620e+00, -2.098144e+03,-2.111e+03, 3.045e+00, 0.000e+00
9.630e+00, -2.098144e+03,-2.111e+03, 3.102e+00, 0.000e+00
9.640e+00, -2.098144e+03,-2.112e+03, 3.154e+00, 0.000e+00
9.650e+00, -2.098144e+03,-2.112e+03, 3.202e+00, 0.000e+00
9.660e+00, -2.098144e+03,-2.112e+03, 3.246e+00, 0.000e+00
9.670e+00, -2.098144e+03,-2.112e+03, 3.289e+00, 0.000e+00
9.680e+00, -2.098144e+03,-2.112e+03, 3.330e+00, 0.000e+00
9.690e+00, -2.098144e+03,-2.113e+03, 3.370e+00, 0.000e+00
9.700e+00, -2.098144e+03,-2.113e+03, 3.411e+00, 0.000e+00
9.710e+00, -2.098144e+03,-2.113e+03, 3.453e+00, 0.000e+00
9.720e+00, -2.098144e+03,-2.113e+03, 3.496e+00, 0.000e+00
9.730e+00, -2.098144e+03,-2.113e+03, 3.541e+00, 0.000e+00
9.740e+00, -2.098144e+03,-2.113e+03, 3.589e+00, 0.000e+00
9.750e+00, -2.098144e+03,-2.114e+03, 3.638e+00, 0.000e+00
9.760e+00, -2.098144e+03,-2.114e+03, 3.688e+00, 0.000e+00
9.770e+00, -2.098144e+03,-2.114e+03, 3.740e+00, 0.000e+00
9.780e+00, -2.098144e+03,-2.114e+03, 3.792e+00, 0.000e+00
9.790e+00, -2.098144e+03,-2.115e+03, 3.842e+00, 0.000e+00
9.800e+00, -2.098144e+03,-2.115e+03, 3.891e+00, 0.000e+00
9.810e+00, -2.098144e+03,-2.115e+03, 3.937e+00, 0.000e+00
9.820e+00, -2.098144e+03,-2.115e+03, 3.980e+00, 0.000e+00
9.830e+00, -2.098144e+03,-2.115e+03, 4.017e+00, 0.000e+00
9.840e+00, -2.098144e+03,-2.115e+03, 4.048e+00, 0.000e+00
9.850e+00, -2.098144e+03,-2.116e+03, 4.074e+00, 0.000e+00
9.860e+00, -2.098144e+03,-2.116e+03, 4.092e+00, 0.000e+00
9.870e+00, -2.098144e+03,-2.116e+03, 4.102e+00, 0.000e+00
9.880e+00, -2.098144e+03,-2.116e+03, 4.106e+00, 0.000e+00
9.890e+00, -2.098144e+03,-2.116e+03, 4.102e+00, 0.000e+00
9.900e+00, -2.098144e+03,-2.116e+03, 4.091e+00, 0.000e+00
9.910e+00, -2.098144e+03,-2.116e+03, 4.074e+00, 0.000e+00
9.920e+00, -2.098144e+03,-2.115e+03, 4.052e+00, 0.000e+00
9.930e+00, -2.098144e+03,-2.115e+03, 4.025e+00, 0.000e+00
9.940e+00, -2.098144e+03,-2.115e+03, 3.994e+00, 0.000e+00
9.950e+00, -2.098144e+03,-2.115e+03, 3.961e+00, 0.000e+00
9.960e+00, -2.098144e+03,-2.115e+03, 3.926e+00, 0.000e+00
9.970e+00, -2.098144e+03,-2.115e+03, 3.891e+00, 0.000e+00
9.980e+00, -2.098144e+03,-2.115e+03, 3.857e+00, 0.000e+00
9.990e+00, -2.098144e+03,-2.114e+03, 3.825e+00, 0.000e+00
1.000e+01, -2.098144e+03,-2.114e+03, 3.794e+00, 0.000e+00
1.001e+01, -2.098144e+03,-2.114e+03, 3.767e+00, 0.000e+00
1.002e+01, -2.098144e+03,-2.114e+03, 3.744e+00, 0.000e+00
1.003e+01, -2.098144e+03,-2.114e+03, 3.725e+00, 0.000e+00
1.004e+01, -2.098144e+03,-2.114e+03, 3.710e+00, 0.000e+00
1.005e+01, -2.098144e+03,-2.114e+03, 3.700e+00, 0.000e+00
1.006e+01, -2.098144e+03,-2.114e+03, 3.694e+00, 0.000e+00
1.007e+01, -2.098144e+03,-2.114e+03, 3.693e+00, 0.000e+00
1.008e+01, -2.098144e+03,-2.114e+03, 3.696e+00, 0.000e+00
1.009e+01, -2.098144e+03,-2.114e+03, 3.703e+00, 0.000e+00
1.010e+01, -2.098144e+03,-2.114e+03, 3.713e+00, 0.000e+00
