t, H, V, T, P
6.980e+00, -1.250660e+03,-1.261e+03, 3.798e+00, 0.000e+00
6.990e+00, -1.250660e+03,-1.261e+03, 3.836e+00, 0.000e+00
7.000e+00, -1.250660e+03,-1.261e+03, 3.868e+00, 0.000e+00
7.010e+00, -1.250660e+03,-1.261e+03, 3.893e+00, 0.000e+00
7.020e+00, -1.250660e+03,-1.261e+03, 3.909e+00, 0.000e+00
7.030e+00, -1.250660e+03,-1.261e+03, 3.917e+00, 0.000e+00
7.040e+00, -1.250660e+03,-1.261e+03, 3.917e+00, 0.000e+00
7.050e+00, -1.250660e+03,-1.261e+03, 3.908e+00, 0.000e+00
7.060e+00, -1.250660e+03,-1.261e+03, 3.892e+00, 0.000e+00
7.070e+00, -1.250660e+03,-1.261e+03, 3.869e+00, 0.000e+00
7.080e+00, -1.250660e+03,-1.261e+03, 3.840e+00, 0.000e+00
7.090e+00, -1.250660e+03,-1.261e+03, 3.806e+00, 0.000e+00
7.100e+00, -1.250660e+03,-1.261e+03, 3.769e+00, 0.000e+00
7.110e+00, -1.250660e+03,-1.261e+03, 3.729e+00, 0.000e+00
7.120e+00, -1.250660e+03,-1.261e+03, 3.689e+00, 0.000e+00
7.130e+00, -1.250660e+03,-1.260e+03, 3.651e+00, 0.000e+00
7.140e+00, -1.250660e+03,-1.260e+03, 3.614e+00, 0.000e+00
7.150e+00, -1.250660e+03,-1.260e+03, 3.581e+00, 0.000e+00
7.160e+00, -1.250660e+03,-1.260e+03, 3.553e+00, 0.000e+00
7.170e+00, -1.250660e+03,-1.260e+03, 3.531e+00, 0.000e+00
7.180e+00, -1.250660e+03,-1.260e+03, 3.514e+00, 0.000e+00
7.190e+00, -1.250660e+03,-1.260e+03, 3.504e+00, 0.000e+00
7.200e+00, -1.250660e+03,-1.260e+03, 3.500e+00, 0.000e+00
7.210e+00, -1.250660e+03,-1.260e+03, 3.502e+00, 0.000e+00
7.220e+00, -1.250660e+03,-1.260e+03, 3.510e+00, 0.000e+00
7.230e+00, -1.250660e+03,-1.260e+03, 3.523e+00, 0.000e+00
7.240e+00, -1.250660e+03,-1.260e+03, 3.540e+00, 0.000e+00
7.250e+00, -1.250660e+03,-1.260e+03, 3.560e+00, 0.000e+00
7.260e+00, -1.250660e+03,-1.260e+03, 3.583e+00, 0.000e+00
7.270e+00, -1.250660e+03,-1.260e+03, 3.607e+00, 0.000e+00
7.280e+00, -1.250660e+03,-1.260e+03, 3.632e+00, 0.000e+00
7.290e+00, -1.250660e+03,-1.261e+03, 3.656e+00, 0.000e+00
7.300e+00, -1.250660e+03,-1.261e+03, 3.678e+00, 0.000e+00
7.310e+00, -1.250660e+03,-1.261e+03, 3.699e+00, 0.000e+00
7.320e+00, -1.250660e+03,-1.261e+03, 3.716e+00, 0.000e+00
7.330e+00, -1.250660e+03,-1.261e+03, 3.731e+00, 0.000e+00
7.340e+00, -1.250660e+03,-1.261e+03, 3.742e+00, 0.000e+00
7.350e+00, -1.250660e+03,-1.261e+03, 3.750e+00, 0.000e+00
7.360e+00, -1.250660e+03,-1.261e+03, 3.754e+00, 0.000e+00
7.370e+00, -1.250660e+03,-1.261e+03, 3.755e+00, 0.000e+00
7.380e+00, -1.250660e+03,-1.261e+03, 3.753e+00, 0.000e+00
7.390e+00, -1.250660e+03,-1.261e+03, 3.749e+00, 0.000e+00
7.400e+00, -1.250660e+03,-1.261e+03, 3.742e+00, 0.000e+00
7.410e+00, -1.250660e+03,-1.261e+03, 3.734e+00, 0.000e+00
7.420e+00, -1.250660e+03,-1.261e+03, 3.724e+00, 0.000e+00
7.430e+00, -1.250660e+03,-1.261e+03, 3.714e+00, 0.000e+00
7.440e+00, -1.250660e+03,-1.261e+03, 3.704e+00, 0.000e+00
7.450e+00, -1.250660e+03,-1.261e+03, 3.695e+00, 0.000e+00
7.460e+00, -1.250660e+03,-1.261e+03, 3.687e+00, 0.000e+00
7.470e+00, -1.250660e+03,-1.261e+03, 3.679e+00, 0.000e+00
7.480e+00, -1.250660e+03,-1.261e+03, 3.673e+00, 0.000e+00
7.490e+00, -1.250660e+03,-1.261e+03, 3.669e+00, 0.000e+00
7.500e+00, -1.250660e+03,-1.261e+03, 3.665e+00, 0.000e+00
7.510e+00, -1.250660e+03,-1.261e+03, 3.662e+00, 0.000e+00
7.520e+00, -1.250660e+03,-1.261e+03, 3.660e+00, 0.000e+00
7.530e+00, -1.250660e+03,-1.261e+03, 3.658e+00, 0.000e+00
7.540e+00, -1.250660e+03,-1.261e+03, 3.656e+00, 0.000e+00
7.550e+00, -1.250660e+03,-1.260e+03, 3.653e+00, 0.000e+00
7.560e+00, -1.250660e+03,-1.260e+03, 3.648e+00, 0.000e+00
7.570e+00, -1.250660e+03,-1.260e+03, 3.641e+00, 0.000e+00
7.580e+00, -1.250660e+03,-1.260e+03, 3.632e+00, 0.000e+00
7.590e+00, -1.250660e+03,-1.260e+03, 3.620e+00, 0.000e+00
7.600e+00, -1.250660e+03,-1.260e+03, 3.605e+00, 0.000e+00
7.610e+00, -1.250660e+03,-1.260e+03, 3.587e+00, 0.000e+00
7.620e+00, -1.250660e+03,-1.260e+03, 3.565e+00, 0.000e+00
7.630e+00, -1.250660e+03,-1.260e+03, 3.540e+00, 0.000e+00
7.640e+00, -1.250660e+03,-1.260e+03, 3.513e+00, 0.000e+00
7.650e+00, -1.250660e+03,-1.260e+03, 3.483e+00, 0.000e+00
7.660e+00, -1.250660e+03,-1.260e+03, 3.451e+00, 0.000e+00
7.670e+00, -1.250660e+03,-1.260e+03, 3.417e+00, 0.000e+00
7.680e+00, -1.250660e+03,-1.260e+03, 3.382e+00, 0.000e+00
7.690e+00, -1.250660e+03,-1.260e+03, 3.347e+00, 0.000e+00
7.700e+00, -1.250660e+03,-1.260e+03, 3.312e+00, 0.000e+00
7.710e+00, -1.250660e+03,-1.259e+03, 3.278e+00, 0.000e+00
7.720e+00, -1.250660e+03,-1.259e+03, 3.244e+00, 0.000e+00
7.730e+00, -1.250660e+03,-1.259e+03, 3.212e+00, 0.000e+00
7.740e+00, -1.250660e+03,-1.259e+03, 3.181e+00, 0.000e+00
7.750e+00, -1.250660e+03,-1.259e+03, 3.152e+00, 0.000e+00
7.760e+00, -1.250660e+03,-1.259e+03, 3.124e+00, 0.000e+00
7.770e+00, -1.250660e+03,-1.259e+03, 3.096e+00, 0.000e+00
7.780e+00, -1.250660e+03,-1.259e+03, 3.070e+00, 0.000e+00
7.790e+00, -1.250660e+03,-1.259e+03, 3.043e+00, 0.000e+00
7.800e+00, -1.250660e+03,-1.259e+03, 3.016e+00, 0.000e+00
7.810e+00, -1.250660e+03,-1.259e+03, 2.989e+00, 0.000e+00
7.820e+00, -1.250660e+03,-1.259e+03, 2.960e+00, 0.000e+00
7.830e+00, -1.250660e+03,-1.259e+03, 2.928e+00, 0.000e+00
7.840e+00, -1.250660e+03,-1.258e+03, 2.895e+00, 0.000e+00
7.850e+00, -1.250660e+03,-1.258e+03, 2.859e+00, 0.000e+00
7.860e+00, -1.250660e+03,-1.258e+03, 2.820e+00, 0.000e+00
7.870e+00, -1.250660e+03,-1.258e+03, 2.779e+00, 0.000e+00
7.880e+00, -1.250660e+03,-1.258e+03, 2.734e+00, 0.000e+00
7.890e+00, -1.250660e+03,-1.258e+03, 2.687e+00, 0.000e+00
7.900e+00, -1.250660e+03,-1.258e+03, 2.638e+00, 0.000e+00
7.910e+00, -1.250660e+03,-1.258e+03, 2.587e+00, 0.000e+00
7.920e+00, -1.250660e+03,-1.257e+03, 2.534e+00, 0.000e+00
7.930e+00, -1.250660e+03,-1.257e+03, 2.479e+00, 0.000e+00
7.940e+00, -1.250660e+03,-1.257e+03, 2.424e+00, 0.000e+00
7.950e+00, -1.250660e+03,-1.257e+03, 2.369e+00, 0.000e+00
7.960e+00, -1.250660e+03,-1.257e+03, 2.315e+00, 0.000e+00
7.970e+00, -1.250660e+03,-1.257e+03, 2.260e+00, 0.000e+00
7.980e+00, -1.250660e+03,-1.257e+03, 2.207e+00, 0.000e+00
7.990e+00, -1.250660e+03,-1.256e+03, 2.156e+00, 0.000e+00
8.000e+00, -1.250660e+03,-1.256e+03, 2.106e+00, 0.000e+00
8.010e+00, -1.250660e+03,-1.256e+03, 2.058e+00, 0.000e+00
8.020e+00, -1.250660e+03,-1.256e+03, 2.013e+00, 0.000e+00
8.030e+00, -1.250660e+03,-1.256e+03, 1.969e+00, 0.000e+00
8.040e+00, -1.250660e+03,-1.256e+03, 1.929e+00, 0.000e+00
8.050e+00, -1.250660e+03,-1.256e+03, 1.891e+00, 0.000e+00
8.060e+00, -1.250660e+03,-1.256e+03, 1.855e+00, 0.000e+00
8.070e+00, -1.250660e+03,-1.256e+03, 1.823e+00, 0.000e+00
8.080e+00, -1.250660e+03,-1.255e+03, 1.793e+00, 0.000e+00
8.090e+00, -1.250660e+03,-1.255e+03, 1.766e+00, 0.000e+00
8.100e+00, -1.250660e+03,-1.255e+03, 1.742e+00, 0.000e+00
8.110e+00, -1.250660e+03,-1.255e+03, 1.722e+00, 0.000e+00
8.120e+00, -1.250660e+03,-1.255e+03, 1.704e+00, 0.000e+00
8.130e+00, -1.250660e+03,-1.255e+03, 1.689e+00, 0.000e+00
8.140e+00, -1.250660e+03,-1.255e+03, 1.677e+00, 0.000e+00
8.150e+00, -1.250660e+03,-1.255e+03, 1.669e+00, 0.000e+00
8.160e+00, -1.250660e+03,-1.255e+03, 1.663e+00, 0.000e+00
8.170e+00, -1.250660e+03,-1.255e+03, 1.660e+00, 0.000e+00
8.180e+00, -1.250660e+03,-1.255e+03, 1.660e+00, 0.000e+00
8.190e+00, -1.250660e+03,-1.255e+03, 1.662e+00, 0.000e+00
8.200e+00, -1.250660e+03,-1.255e+03, 1.667e+00, 0.000e+00
8.210e+00, -1.250660e+03,-1.255e+03, 1.674e+00, 0.000e+00
8.220e+00, -1.250660e+03,-1.255e+03, 1.683e+00, 0.000e+00
8.230e+00, -1.250660e+03,-1.255e+03, 1.694e+00, 0.000e+00
8.240e+00, -1.250660e+03,-1.255e+03, 1.707e+00, 0.000e+00
8.250e+00, -1.250660e+03,-1.255e+03, 1.722e+00, 0.000e+00
8.260e+00, -1.250660e+03,-1.255e+03, 1.739e+00, 0.000e+00
8.270e+00, -1.250660e+03,-1.255e+03, 1.758e+00, 0.000e+00
8.280e+00, -1.250660e+03,-1.255e+03, 1.779e+00, 0.000e+00
8.290e+00, -1.250660e+03,-1.256e+03, 1.802e+00, 0.000e+00
8.300e+00, -1.250660e+03,-1.256e+03, 1.827e+00, 0.000e+00
8.310e+00, -1.250660e+03,-1.256e+03, 1.856e+00, 0.000e+00
8.320e+00, -1.250660e+03,-1.256e+03, 1.887e+00, 0.000e+00
8.330e+00, -1.250660e+03,-1.256e+03, 1.922e+00, 0.000e+00
8.340e+00, -1.250660e+03,-1.256e+03, 1.962e+00, 0.000e+00
8.350e+00, -1.250660e+03,-1.256e+03, 2.005e+00, 0.000e+00
8.360e+00, -1.250660e+03,-1.256e+03, 2.053e+00, 0.000e+00
8.370e+00, -1.250660e+03,-1.256e+03, 2.106e+00, 0.000e+00
8.380e+00, -1.250660e+03,-1.256e+03, 2.164e+00, 0.000e+00
8.390e+00, -1.250660e+03,-1.257e+03, 2.228e+00, 0.000e+00
8.400e+00, -1.250660e+03,-1.257e+03, 2.296e+00, 0.000e+00
8.410e+00, -1.250660e+03,-1.257e+03, 2.369e+00, 0.000e+00
8.420e+00, -1.250660e+03,-1.257e+03, 2.446e+00, 0.000e+00
8.430e+00, -1.250660e+03,-1.257e+03, 2.527e+00, 0.000e+00
8.440e+00, -1.250660e+03,-1.258e+03, 2.611e+00, 0.000e+00
8.450e+00, -1.250660e+03,-1.258e+03, 2.697e+00, 0.000e+00
8.460e+00, -1.250660e+03,-1.258e+03, 2.785e+00, 0.000e+00
8.470e+00, -1.250660e+03,-1.258e+03, 2.873e+00, 0.000e+00
8.480e+00, -1.250660e+03,-1.259e+03, 2.961e+00, 0.000e+00
8.490e+00, -1.250660e+03,-1.259e+03, 3.046e+00, 0.000e+00
8.500e+00, -1.250660e+03,-1.259e+03, 3.129e+00, 0.000e+00
8.510e+00, -1.250660e+03,-1.259e+03, 3.208e+00, 0.000e+00
8.520e+00, -1.250660e+03,-1.259e+03, 3.282e+00, 0.000e+00
8.530e+00, -1.250660e+03,-1.260e+03, 3.351e+00, 0.000e+00
8.540e+00, -1.250660e+03,-1.260e+03, 3.413e+00, 0.000e+00
8.550e+00, -1.250660e+03,-1.260e+03, 3.468e+00, 0.000e+00
8.560e+00, -1.250660e+03,-1.260e+03, 3.515e+00, 0.000e+00
8.570e+00, -1.250660e+03,-1.260e+03, 3.556e+00, 0.000e+00
8.580e+00, -1.250660e+03,-1.260e+03, 3.588e+00, 0.000e+00
8.590e+00, -1.250660e+03,-1.260e+03, 3.613e+00, 0.000e+00
8.600e+00, -1.250660e+03,-1.260e+03, 3.631e+00, 0.000e+00
8.610e+00, -1.250660e+03,-1.260e+03, 3.643e+00, 0.000e+00
8.620e+00, -1.250660e+03,-1.260e+03, 3.648e+00, 0.000e+00
8.630e+00, -1.250660e+03,-1.260e+03, 3.648e+00, 0.000e+00
8.640e+00, -1.250660e+03,-1.260e+03, 3.644e+00, 0.000e+00
8.650e+00, -1.250660e+03,-1.260e+03, 3.637e+00, 0.000e+00
8.660e+00, -1.250660e+03,-1.260e+03, 3.629e+00, 0.000e+00
8.670e+00, -1.250660e+03,-1.260e+03, 3.619e+00, 0.000e+00
8.680e+00, -1.250660e+03,-1.260e+03, 3.609e+00, 0.000e+00
8.690e+00, -1.250660e+03,-1.260e+03, 3.601e+00, 0.000e+00
8.700e+00, -1.250660e+03,-1.260e+03, 3.594e+00, 0.000e+00
8.710e+00, -1.250660e+03,-1.260e+03, 3.591e+00, 0.000e+00
8.720e+00, -1.250660e+03,-1.260e+03, 3.591e+00, 0.000e+00
8.730e+00, -1.250660e+03,-1.260e+03, 3.595e+00, 0.000e+00
8.740e+00, -1.250660e+03,-1.260e+03, 3.603e+00, 0.000e+00
8.750e+00, -1.250660e+03,-1.260e+03, 3.614e+00, 0.000e+00
8.760e+00, -1.250660e+03,-1.260e+03, 3.630e+00, 0.000e+00
8.770e+00, -1.250660e+03,-1.260e+03, 3.648e+00, 0.000e+00
8.780e+00, -1.250660e+03,-1.261e+03, 3.668e+00, 0.000e+00
8.790e+00, -1.250660e+03,-1.261e+03, 3.689e+00, 0.000e+00
8.800e+00, -1.250660e+03,-1.261e+03, 3.709e+00, 0.000e+00
8.810e+00, -1.250660e+03,-1.261e+03, 3.728e+00, 0.000e+00
8.820e+00, -1.250660e+03,-1.261e+03, 3.744e+00, 0.000e+00
8.830e+00, -1.250660e+03,-1.261e+03, 3.755e+00, 0.000e+00
8.840e+00, -1.250660e+03,-1.261e+03, 3.760e+00, 0.000e+00
8.850e+00, -1.250660e+03,-1.261e+03, 3.757e+00, 0.000e+00
8.860e+00, -1.250660e+03,-1.261e+03, 3.746e+00, 0.000e+00
8.870e+00, -1.250660e+03,-1.261e+03, 3.726e+00, 0.000e+00
8.880e+00, -1.250660e+03,-1.261e+03, 3.695e+00, 0.000e+00
8.890e+00, -1.250660e+03,-1.260e+03, 3.654e+00, 0.000e+00
8.900e+00, -1.250660e+03,-1.260e+03, 3.603e+00, 0.000e+00
8.910e+00, -1.250660e+03,-1.260e+03, 3.541e+00, 0.000e+00
8.920e+00, -1.250660e+03,-1.260e+03, 3.469e+00, 0.000e+00
8.930e+00, -1.250660e+03,-1.260e+03, 3.389e+00, 0.000e+00
8.940e+00, -1.250660e+03,-1.260e+03, 3.302e+00, 0.000e+00
8.950e+00, -1.250660e+03,-1.259e+03, 3.209e+00, 0.000e+00
8.960e+00, -1.250660e+03,-1.259e+03, 3.112e+00, 0.000e+00
8.970e+00, -1.250660e+03,-1.259e+03, 3.013e+00, 0.000e+00
8.980e+00, -1.250660e+03,-1.259e+03, 2.915e+00, 0.000e+00
8.990e+00, -1.250660e+03,-1.258e+03, 2.820e+00, 0.000e+00
9.000e+00, -1.250660e+03,-1.258e+03, 2.730e+00, 0.000e+00
9.010e+00, -1.250660e+03,-1.258e+03, 2.647e+00, 0.000e+00
9.020e+00, -1.250660e+03,-1.258e+03, 2.574e+00, 0.000e+00
9.030e+00, -1.250660e+03,-1.257e+03, 2.513e+00, 0.000e+00
9.040e+00, -1.250660e+03,-1.257e+03, 2.465e+00, 0.000e+00
9.050e+00, -1.250660e+03,-1.257e+03, 2.432e+00, 0.000e+00
9.060e+00, -1.250660e+03,-1.257e+03, 2.416e+00, 0.000e+00
9.070e+00, -1.250660e+03,-1.257e+03, 2.417e+00, 0.000e+00
9.080e+00, -1.250660e+03,-1.257e+03, 2.435e+00, 0.000e+00
9.090e+00, -1.250660e+03,-1.257e+03, 2.471e+00, 0.000e+00
9.100e+00, -1.250660e+03,-1.257e+03, 2.525e+00, 0.000e+00
9.110e+00, -1.250660e+03,-1.258e+03, 2.595e+00, 0.000e+00
9.120e+00, -1.250660e+03,-1.258e+03, 2.680e+00, 0.000e+00
9.130e+00, -1.250660e+03,-1.258e+03, 2.780e+00, 0.000e+00
9.140e+00, -1.250660e+03,-1.258e+03, 2.892e+00, 0.000e+00
9.150e+00, -1.250660e+03,-1.259e+03, 3.014e+00, 0.000e+00
9.160e+00, -1.250660e+03,-1.259e+03, 3.144e+00, 0.000e+00
9.170e+00, -1.250660e+03,-1.259e+03, 3.279e+00, 0.000e+00
9.180e+00, -1.250660e+03,-1.260e+03, 3.417e+00, 0.000e+00
9.190e+00, -1.250660e+03,-1.260e+03, 3.555e+00, 0.000e+00
9.200e+00, -1.250660e+03,-1.261e+03, 3.691e+00, 0.000e+00
9.210e+00, -1.250660e+03,-1.261e+03, 3.822e+00, 0.000e+00
9.220e+00, -1.250660e+03,-1.261e+03, 3.945e+00, 0.000e+00
9.230e+00, -1.250660e+03,-1.262e+03, 4.058e+00, 0.000e+00
9.240e+00, -1.250660e+03,-1.262e+03, 4.161e+00, 0.000e+00
9.250e+00, -1.250660e+03,-1.262e+03, 4.250e+00, 0.000e+00
9.260e+00, -1.250660e+03,-1.262e+03, 4.326e+00, 0.000e+00
9.270e+00, -1.250660e+03,-1.262e+03, 4.386e+00, 0.000e+00
9.280e+00, -1.250660e+03,-1.263e+03, 4.432e+00, 0.000e+00
9.290e+00, -1.250660e+03,-1.263e+03, 4.463e+00, 0.000e+00
9.300e+00, -1.250660e+03,-1.263e+03, 4.480e+00, 0.000e+00
9.310e+00, -1.250660e+03,-1.263e+03, 4.484e+00, 0.000e+00
9.320e+00, -1.250660e+03,-1.263e+03, 4.475e+00, 0.000e+00
9.330e+00, -1.250660e+03,-1.263e+03, 4.456e+00, 0.000e+00
9.340e+00, -1.250660e+03,-1.263e+03, 4.429e+00, 0.000e+00
9.350e+00, -1.250660e+03,-1.262e+03, 4.394e+00, 0.000e+00
9.360e+00, -1.250660e+03,-1.262e+03, 4.355e+00, 0.000e+00
9.370e+00, -1.250660e+03,-1.262e+03, 4.313e+00, 0.000e+00
9.380e+00, -1.250660e+03,-1.262e+03, 4.270e+00, 0.000e+00
9.390e+00, -1.250660e+03,-1.262e+03, 4.228e+00, 0.000e+00
9.400e+00, -1.250660e+03,-1.262e+03, 4.189e+00, 0.000e+00
9.410e+00, -1.250660e+03,-1.262e+03, 4.153e+00, 0.000e+00
9.420e+00, -1.250660e+03,-1.262e+03, 4.123e+00, 0.000e+00
9.430e+00, -1.250660e+03,-1.262e+03, 4.098e+00, 0.000e+00
9.440e+00, -1.250660e+03,-1.262e+03, 4.079e+00, 0.000e+00
9.450e+00, -1.250660e+03,-1.262e+03, 4.067e+00, 0.000e+00
9.460e+00, -1.250660e+03,-1.262e+03, 4.060e+00, 0.000e+00
9.470e+00, -1.250660e+03,-1.262e+03, 4.057e+00, 0.000e+00
9.480e+00, -1.250660e+03,-1.262e+03, 4.059e+00, 0.000e+00
9.490e+00, -1.250660e+03,-1.262e+03, 4.064e+00, 0.000e+00
9.500e+00, -1.250660e+03,-1.262e+03, 4.070e+00, 0.000e+00
9.510e+00, -1.250660e+03,-1.262e+03, 4.077e+00, 0.000e+00
9.520e+00, -1.250660e+03,-1.262e+03, 4.082e+00, 0.000e+00
9.530e+00, -1.250660e+03,-1.262e+03, 4.086e+00, 0.000e+00
9.540e+00, -1.250660e+03,-1.262e+03, 4.086e+00, 0.000e+00
9.550e+00, -1.250660e+03,-1.262e+03, 4.081e+00, 0.000e+00
9.560e+00, -1.250660e+03,-1.262e+03, 4.073e+00, 0.000e+00
9.570e+00, -1.250660e+03,-1.262e+03, 4.058e+00, 0.000e+00
9.580e+00, -1.250660e+03,-1.262e+03, 4.039e+00, 0.000e+00
9.590e+00, -1.250660e+03,-1.261e+03, 4.015e+00, 0.000e+00
9.600e+00, -1.250660e+03,-1.261e+03, 3.986e+00, 0.000e+00
9.610e+00, -1.250660e+03,-1.261e+03, 3.953e+00, 0.000e+00
9.620e+00, -1.250660e+03,-1.261e+03, 3.916e+00, 0.000e+00
9.630e+00, -1.250660e+03,-1.261e+03, 3.877e+00, 0.000e+00
9.640e+00, -1.250660e+03,-1.261e+03, 3.836e+00, 0.000e+00
9.650e+00, -1.250660e+03,-1.261e+03, 3.795e+00, 0.000e+00
9.660e+00, -1.250660e+03,-1.261e+03, 3.753e+00, 0.000e+00
9.670e+00, -1.250660e+03,-1.261e+03, 3.712e+00, 0.000e+00
9.680e+00, -1.250660e+03,-1.261e+03, 3.671e+00, 0.000e+00
9.690e+00, -1.250660e+03,-1.260e+03, 3.632e+00, 0.000e+00
9.700e+00, -1.250660e+03,-1.260e+03, 3.594e+00, 0.000e+00
9.710e+00, -1.250660e+03,-1.260e+03, 3.557e+00, 0.000e+00
9.720e+00, -1.250660e+03,-1.260e+03, 3.520e+00, 0.000e+00
9.730e+00, -1.250660e+03,-1.260e+03, 3.483e+00, 0.000e+00
9.740e+00, -1.250660e+03,-1.260e+03, 3.445e+00, 0.000e+00
9.750e+00, -1.250660e+03,-1.260e+03, 3.405e+00, 0.000e+00
9.760e+00, -1.250660e+03,-1.260e+03, 3.363e+00, 0.000e+00
9.770e+00, -1.250660e+03,-1.260e+03, 3.316e+00, 0.000e+00
9.780e+00, -1.250660e+03,-1.259e+03, 3.264e+00, 0.000e+00
9.790e+00, -1.250660e+03,-1.259e+03, 3.207e+00, 0.000e+00
9.800e+00, -1.250660e+03,-1.259e+03, 3.142e+00, 0.000e+00
9.810e+00, -1.250660e+03,-1.259e+03, 3.071e+00, 0.000e+00
9.820e+00, -1.250660e+03,-1.259e+03, 2.991e+00, 0.000e+00
9.830e+00, -1.250660e+03,-1.258e+03, 2.905e+00, 0.000e+00
9.840e+00, -1.250660e+03,-1.258e+03, 2.810e+00, 0.000e+00
9.850e+00, -1.250660e+03,-1.258e+03, 2.710e+00, 0.000e+00
9.860e+00, -1.250660e+03,-1.258e+03, 2.603e+00, 0.000e+00
9.870e+00, -1.250660e+03,-1.257e+03, 2.492e+00, 0.000e+00
9.880e+00, -1.250660e+03,-1.257e+03, 2.378e+00, 0.000e+00
9.890e+00, -1.250660e+03,-1.257e+03, 2.262e+00, 0.000e+00
9.900e+00, -1.250660e+03,-1.256e+03, 2.147e+00, 0.000e+00
9.910e+00, -1.250660e+03,-1.256e+03, 2.035e+00, 0.000e+00
9.920e+00, -1.250660e+03,-1.256e+03, 1.927e+00, 0.000e+00
9.930e+00, -1.250660e+03,-1.256e+03, 1.825e+00, 0.000e+00
9.940e+00, -1.250660e+03,-1.255e+03, 1.732e+00, 0.000e+00
9.950e+00, -1.250660e+03,-1.255e+03, 1.649e+00, 0.000e+00
9.960e+00, -1.250660e+03,-1.255e+03, 1.577e+00, 0.000e+00
9.970e+00, -1.250660e+03,-1.255e+03, 1.517e+00, 0.000e+00
9.980e+00, -1.250660e+03,-1.255e+03, 1.470e+00, 0.000e+00
9.990e+00, -1.250660e+03,-1.255e+03, 1.436e+00, 0.000e+00
1.000e+01, -1.250660e+03,-1.254e+03, 1.415e+00, 0.000e+00
1.001e+01, -1.250660e+03,-1.254e+03, 1.407e+00, 0.000e+00
1.002e+01, -1.250660e+03,-1.254e+03, 1.410e+00, 0.000e+00
1.003e+01, -1.250660e+03,-1.254e+03, 1.425e+00, 0.000e+00
1.004e+01, -1.250660e+03,-1.255e+03, 1.449e+00, 0.000e+00
1.005e+01, -1.250660e+03,-1.255e+03, 1.480e+00, 0.000e+00
1.006e+01, -1.250660e+03,-1.255e+03, 1.518e+00, 0.000e+00
1.007e+01, -1.250660e+03,-1.255e+03, 1.561e+00, 0.000e+00
1.008e+01, -1.250660e+03,-1.255e+03, 1.607e+00, 0.000e+00
1.009e+01, -1.250660e+03,-1.255e+03, 1.654e+00, 0.000e+00
1.010e+01, -1.250660e+03,-1.255e+03, 1.701e+00, 0.000e+00
