t, H, V, T, P
6.980e+00, -6.692932e+02,-6.715e+02, 1.433e+00, 0.000e+00
6.990e+00, -6.692932e+02,-6.715e+02, 1.431e+00, 0.000e+00
7.000e+00, -6.692932e+02,-6.715e+02, 1.433e+00, 0.000e+00
7.010e+00, -6.692932e+02,-6.715e+02, 1.439e+00, 0.000e+00
7.020e+00, -6.692932e+02,-6.716e+02, 1.449e+00, 0.000e+00
7.030e+00, -6.692932e+02,-6.716e+02, 1.462e+00, 0.000e+00
7.040e+00, -6.692932e+02,-6.716e+02, 1.479e+00, 0.000e+00
7.050e+00, -6.692932e+02,-6.716e+02, 1.498e+00, 0.000e+00
7.060e+00, -6.692932e+02,-6.717e+02, 1.520e+00, 0.000e+00
7.070e+00, -6.692932e+02,-6.717e+02, 1.545e+00, 0.000e+00
7.080e+00, -6.692932e+02,-6.717e+02, 1.570e+00, 0.000e+00
7.090e+00, -6.692932e+02,-6.718e+02, 1.598e+00, 0.000e+00
7.100e+00, -6.692932e+02,-6.718e+02, 1.626e+00, 0.000e+00
7.110e+00, -6.692932e+02,-6.719e+02, 1.654e+00, 0.000e+00
7.120e+00, -6.692932e+02,-6.719e+02, 1.682e+00, 0.000e+00
7.130e+00, -6.692932e+02,-6.720e+02, 1.710e+00, 0.000e+00
7.140e+00, -6.692932e+02,-6.720e+02, 1.737e+00, 0.000e+00
7.150e+00, -6.692932e+02,-6.720e+02, 1.763e+00, 0.000e+00
7.160e+00, -6.692932e+02,-6.721e+02, 1.788e+00, 0.000e+00
7.170e+00, -6.692932e+02,-6.721e+02, 1.812e+00, 0.000e+00
7.180e+00, -6.692932e+02,-6.722e+02, 1.834e+00, 0.000e+00
7.190e+00, -6.692932e+02,-6.722e+02, 1.854e+00, 0.000e+00
7.200e+00, -6.692932e+02,-6.722e+02, 1.874e+00, 0.000e+00
7.210e+00, -6.692932e+02,-6.722e+02, 1.894e+00, 0.000e+00
7.220e+00, -6.692932e+02,-6.723e+02, 1.913e+00, 0.000e+00
7.230e+00, -6.692932e+02,-6.723e+02, 1.933e+00, 0.000e+00
7.240e+00, -6.692932e+02,-6.723e+02, 1.954e+00, 0.000e+00
7.250e+00, -6.692932e+02,-6.724e+02, 1.977e+00, 0.000e+00
7.260e+00, -6.692932e+02,-6.724e+02, 2.004e+00, 0.000e+00
7.270e+00, -6.692932e+02,-6.725e+02, 2.035e+00, 0.000e+00
7.280e+00, -6.692932e+02,-6.725e+02, 2.071e+00, 0.000e+00
7.290e+00, -6.692932e+02,-6.726e+02, 2.114e+00, 0.000e+00
7.300e+00, -6.692932e+02,-6.727e+02, 2.163e+00, 0.000e+00
7.310e+00, -6.692932e+02,-6.728e+02, 2.220e+00, 0.000e+00
7.320e+00, -6.692932e+02,-6.729e+02, 2.285e+00, 0.000e+00
7.330e+00, -6.692932e+02,-6.730e+02, 2.359e+00, 0.000e+00
7.340e+00, -6.692932e+02,-6.731e+02, 2.441e+00, 0.000e+00
7.350e+00, -6.692932e+02,-6.732e+02, 2.531e+00, 0.000e+00
7.360e+00, -6.692932e+02,-6.734e+02, 2.627e+00, 0.000e+00
7.370e+00, -6.692932e+02,-6.735e+02, 2.730e+00, 0.000e+00
7.380e+00, -6.692932e+02,-6.737e+02, 2.838e+00, 0.000e+00
7.390e+00, -6.692932e+02,-6.739e+02, 2.949e+00, 0.000e+00
7.400e+00, -6.692932e+02,-6.741e+02, 3.060e+00, 0.000e+00
7.410e+00, -6.692932e+02,-6.742e+02, 3.171e+00, 0.000e+00
7.420e+00, -6.692932e+02,-6.744e+02, 3.278e+00, 0.000e+00
7.430e+00, -6.692932e+02,-6.746e+02, 3.379e+00, 0.000e+00
7.440e+00, -6.692932e+02,-6.747e+02, 3.472e+00, 0.000e+00
7.450e+00, -6.692932e+02,-6.748e+02, 3.555e+00, 0.000e+00
7.460e+00, -6.692932e+02,-6.749e+02, 3.625e+00, 0.000e+00
7.470e+00, -6.692932e+02,-6.750e+02, 3.681e+00, 0.000e+00
7.480e+00, -6.692932e+02,-6.751e+02, 3.721e+00, 0.000e+00
7.490e+00, -6.692932e+02,-6.751e+02, 3.743e+00, 0.000e+00
7.500e+00, -6.692932e+02,-6.751e+02, 3.748e+00, 0.000e+00
7.510e+00, -6.692932e+02,-6.751e+02, 3.734e+00, 0.000e+00
7.520e+00, -6.692932e+02,-6.751e+02, 3.702e+00, 0.000e+00
7.530e+00, -6.692932e+02,-6.750e+02, 3.652e+00, 0.000e+00
7.540e+00, -6.692932e+02,-6.749e+02, 3.585e+00, 0.000e+00
7.550e+00, -6.692932e+02,-6.748e+02, 3.503e+00, 0.000e+00
7.560e+00, -6.692932e+02,-6.746e+02, 3.408e+00, 0.000e+00
7.570e+00, -6.692932e+02,-6.744e+02, 3.302e+00, 0.000e+00
7.580e+00, -6.692932e+02,-6.743e+02, 3.188e+00, 0.000e+00
7.590e+00, -6.692932e+02,-6.741e+02, 3.070e+00, 0.000e+00
7.600e+00, -6.692932e+02,-6.739e+02, 2.949e+00, 0.000e+00
7.610e+00, -6.692932e+02,-6.737e+02, 2.830e+00, 0.000e+00
7.620e+00, -6.692932e+02,-6.735e+02, 2.717e+00, 0.000e+00
7.630e+00, -6.692932e+02,-6.734e+02, 2.611e+00, 0.000e+00
7.640e+00, -6.692932e+02,-6.732e+02, 2.516e+00, 0.000e+00
7.650e+00, -6.692932e+02,-6.731e+02, 2.435e+00, 0.000e+00
7.660e+00, -6.692932e+02,-6.730e+02, 2.368e+00, 0.000e+00
7.670e+00, -6.692932e+02,-6.729e+02, 2.318e+00, 0.000e+00
7.680e+00, -6.692932e+02,-6.729e+02, 2.286e+00, 0.000e+00
7.690e+00, -6.692932e+02,-6.728e+02, 2.269e+00, 0.000e+00
7.700e+00, -6.692932e+02,-6.728e+02, 2.269e+00, 0.000e+00
7.710e+00, -6.692932e+02,-6.728e+02, 2.283e+00, 0.000e+00
7.720e+00, -6.692932e+02,-6.729e+02, 2.309e+00, 0.000e+00
7.730e+00, -6.692932e+02,-6.729e+02, 2.344e+00, 0.000e+00
7.740e+00, -6.692932e+02,-6.730e+02, 2.385e+00, 0.000e+00
7.750e+00, -6.692932e+02,-6.731e+02, 2.430e+00, 0.000e+00
7.760e+00, -6.692932e+02,-6.732e+02, 2.476e+00, 0.000e+00
7.770e+00, -6.692932e+02,-6.732e+02, 2.518e+00, 0.000e+00
7.780e+00, -6.692932e+02,-6.733e+02, 2.556e+00, 0.000e+00
7.790e+00, -6.692932e+02,-6.733e+02, 2.585e+00, 0.000e+00
7.800e+00, -6.692932e+02,-6.734e+02, 2.606e+00, 0.000e+00
7.810e+00, -6.692932e+02,-6.734e+02, 2.616e+00, 0.000e+00
7.820e+00, -6.692932e+02,-6.734e+02, 2.616e+00, 0.000e+00
7.830e+00, -6.692932e+02,-6.734e+02, 2.604e+00, 0.000e+00
7.840e+00, -6.692932e+02,-6.733e+02, 2.583e+00, 0.000e+00
7.850e+00, -6.692932e+02,-6.733e+02, 2.552e+00, 0.000e+00
7.860e+00, -6.692932e+02,-6.732e+02, 2.514e+00, 0.000e+00
7.870e+00, -6.692932e+02,-6.731e+02, 2.471e+00, 0.000e+00
7.880e+00, -6.692932e+02,-6.731e+02, 2.424e+00, 0.000e+00
7.890e+00, -6.692932e+02,-6.730e+02, 2.376e+00, 0.000e+00
7.900e+00, -6.692932e+02,-6.729e+02, 2.330e+00, 0.000e+00
7.910e+00, -6.692932e+02,-6.729e+02, 2.289e+00, 0.000e+00
7.920e+00, -6.692932e+02,-6.728e+02, 2.253e+00, 0.000e+00
7.930e+00, -6.692932e+02,-6.728e+02, 2.226e+00, 0.000e+00
7.940e+00, -6.692932e+02,-6.727e+02, 2.210e+00, 0.000e+00
7.950e+00, -6.692932e+02,-6.727e+02, 2.205e+00, 0.000e+00
7.960e+00, -6.692932e+02,-6.727e+02, 2.214e+00, 0.000e+00
7.970e+00, -6.692932e+02,-6.728e+02, 2.236e+00, 0.000e+00
7.980e+00, -6.692932e+02,-6.728e+02, 2.273e+00, 0.000e+00
7.990e+00, -6.692932e+02,-6.729e+02, 2.323e+00, 0.000e+00
8.000e+00, -6.692932e+02,-6.730e+02, 2.387e+00, 0.000e+00
8.010e+00, -6.692932e+02,-6.731e+02, 2.463e+00, 0.000e+00
8.020e+00, -6.692932e+02,-6.733e+02, 2.550e+00, 0.000e+00
8.030e+00, -6.692932e+02,-6.734e+02, 2.646e+00, 0.000e+00
8.040e+00, -6.692932e+02,-6.736e+02, 2.749e+00, 0.000e+00
8.050e+00, -6.692932e+02,-6.737e+02, 2.857e+00, 0.000e+00
8.060e+00, -6.692932e+02,-6.739e+02, 2.967e+00, 0.000e+00
8.070e+00, -6.692932e+02,-6.741e+02, 3.076e+00, 0.000e+00
8.080e+00, -6.692932e+02,-6.743e+02, 3.182e+00, 0.000e+00
8.090e+00, -6.692932e+02,-6.744e+02, 3.282e+00, 0.000e+00
8.100e+00, -6.692932e+02,-6.746e+02, 3.375e+00, 0.000e+00
8.110e+00, -6.692932e+02,-6.747e+02, 3.457e+00, 0.000e+00
8.120e+00, -6.692932e+02,-6.748e+02, 3.527e+00, 0.000e+00
8.130e+00, -6.692932e+02,-6.749e+02, 3.584e+00, 0.000e+00
8.140e+00, -6.692932e+02,-6.749e+02, 3.626e+00, 0.000e+00
8.150e+00, -6.692932e+02,-6.750e+02, 3.652e+00, 0.000e+00
8.160e+00, -6.692932e+02,-6.750e+02, 3.663e+00, 0.000e+00
8.170e+00, -6.692932e+02,-6.750e+02, 3.659e+00, 0.000e+00
8.180e+00, -6.692932e+02,-6.750e+02, 3.639e+00, 0.000e+00
8.190e+00, -6.692932e+02,-6.749e+02, 3.605e+00, 0.000e+00
8.200e+00, -6.692932e+02,-6.748e+02, 3.558e+00, 0.000e+00
8.210e+00, -6.692932e+02,-6.747e+02, 3.500e+00, 0.000e+00
8.220e+00, -6.692932e+02,-6.746e+02, 3.431e+00, 0.000e+00
8.230e+00, -6.692932e+02,-6.745e+02, 3.354e+00, 0.000e+00
8.240e+00, -6.692932e+02,-6.744e+02, 3.271e+00, 0.000e+00
8.250e+00, -6.692932e+02,-6.743e+02, 3.183e+00, 0.000e+00
8.260e+00, -6.692932e+02,-6.741e+02, 3.093e+00, 0.000e+00
8.270e+00, -6.692932e+02,-6.740e+02, 3.002e+00, 0.000e+00
8.280e+00, -6.692932e+02,-6.738e+02, 2.911e+00, 0.000e+00
8.290e+00, -6.692932e+02,-6.737e+02, 2.822e+00, 0.000e+00
8.300e+00, -6.692932e+02,-6.736e+02, 2.735e+00, 0.000e+00
8.310e+00, -6.692932e+02,-6.734e+02, 2.652e+00, 0.000e+00
8.320e+00, -6.692932e+02,-6.733e+02, 2.573e+00, 0.000e+00
8.330e+00, -6.692932e+02,-6.732e+02, 2.499e+00, 0.000e+00
8.340e+00, -6.692932e+02,-6.731e+02, 2.428e+00, 0.000e+00
8.350e+00, -6.692932e+02,-6.730e+02, 2.362e+00, 0.000e+00
8.360e+00, -6.692932e+02,-6.729e+02, 2.299e+00, 0.000e+00
8.370e+00, -6.692932e+02,-6.728e+02, 2.239e+00, 0.000e+00
8.380e+00, -6.692932e+02,-6.727e+02, 2.180e+00, 0.000e+00
8.390e+00, -6.692932e+02,-6.726e+02, 2.124e+00, 0.000e+00
8.400e+00, -6.692932e+02,-6.725e+02, 2.068e+00, 0.000e+00
8.410e+00, -6.692932e+02,-6.724e+02, 2.011e+00, 0.000e+00
8.420e+00, -6.692932e+02,-6.723e+02, 1.955e+00, 0.000e+00
8.430e+00, -6.692932e+02,-6.722e+02, 1.897e+00, 0.000e+00
8.440e+00, -6.692932e+02,-6.722e+02, 1.837e+00, 0.000e+00
8.450e+00, -6.692932e+02,-6.721e+02, 1.776e+00, 0.000e+00
8.460e+00, -6.692932e+02,-6.720e+02, 1.713e+00, 0.000e+00
8.470e+00, -6.692932e+02,-6.719e+02, 1.649e+00, 0.000e+00
8.480e+00, -6.692932e+02,-6.718e+02, 1.583e+00, 0.000e+00
8.490e+00, -6.692932e+02,-6.717e+02, 1.517e+00, 0.000e+00
8.500e+00, -6.692932e+02,-6.716e+02, 1.451e+00, 0.000e+00
8.510e+00, -6.692932e+02,-6.715e+02, 1.385e+00, 0.000e+00
8.520e+00, -6.692932e+02,-6.714e+02, 1.322e+00, 0.000e+00
8.530e+00, -6.692932e+02,-6.713e+02, 1.261e+00, 0.000e+00
8.540e+00, -6.692932e+02,-6.712e+02, 1.204e+00, 0.000e+00
8.550e+00, -6.692932e+02,-6.711e+02, 1.152e+00, 0.000e+00
8.560e+00, -6.692932e+02,-6.710e+02, 1.106e+00, 0.000e+00
8.570e+00, -6.692932e+02,-6.710e+02, 1.067e+00, 0.000e+00
8.580e+00, -6.692932e+02,-6.709e+02, 1.036e+00, 0.000e+00
8.590e+00, -6.692932e+02,-6.709e+02, 1.014e+00, 0.000e+00
8.600e+00, -6.692932e+02,-6.709e+02, 1.001e+00, 0.000e+00
8.610e+00, -6.692932e+02,-6.708e+02, 9.984e-01, 0.000e+00
8.620e+00, -6.692932e+02,-6.709e+02, 1.006e+00, 0.000e+00
8.630e+00, -6.692932e+02,-6.709e+02, 1.024e+00, 0.000e+00
8.640e+00, -6.692932e+02,-6.709e+02, 1.053e+00, 0.000e+00
8.650e+00, -6.692932e+02,-6.710e+02, 1.091e+00, 0.000e+00
8.660e+00, -6.692932e+02,-6.711e+02, 1.139e+00, 0.000e+00
8.670e+00, -6.692932e+02,-6.712e+02, 1.196e+00, 0.000e+00
8.680e+00, -6.692932e+02,-6.713e+02, 1.260e+00, 0.000e+00
8.690e+00, -6.692932e+02,-6.714e+02, 1.330e+00, 0.000e+00
8.700e+00, -6.692932e+02,-6.715e+02, 1.405e+00, 0.000e+00
8.710e+00, -6.692932e+02,-6.716e+02, 1.484e+00, 0.000e+00
8.720e+00, -6.692932e+02,-6.717e+02, 1.563e+00, 0.000e+00
8.730e+00, -6.692932e+02,-6.719e+02, 1.643e+00, 0.000e+00
8.740e+00, -6.692932e+02,-6.720e+02, 1.721e+00, 0.000e+00
8.750e+00, -6.692932e+02,-6.721e+02, 1.795e+00, 0.000e+00
8.760e+00, -6.692932e+02,-6.722e+02, 1.864e+00, 0.000e+00
8.770e+00, -6.692932e+02,-6.723e+02, 1.927e+00, 0.000e+00
8.780e+00, -6.692932e+02,-6.724e+02, 1.982e+00, 0.000e+00
8.790e+00, -6.692932e+02,-6.725e+02, 2.028e+00, 0.000e+00
8.800e+00, -6.692932e+02,-6.725e+02, 2.066e+00, 0.000e+00
8.810e+00, -6.692932e+02,-6.726e+02, 2.095e+00, 0.000e+00
8.820e+00, -6.692932e+02,-6.726e+02, 2.115e+00, 0.000e+00
8.830e+00, -6.692932e+02,-6.726e+02, 2.126e+00, 0.000e+00
8.840e+00, -6.692932e+02,-6.726e+02, 2.130e+00, 0.000e+00
8.850e+00, -6.692932e+02,-6.726e+02, 2.129e+00, 0.000e+00
8.860e+00, -6.692932e+02,-6.726e+02, 2.122e+00, 0.000e+00
8.870e+00, -6.692932e+02,-6.726e+02, 2.114e+00, 0.000e+00
8.880e+00, -6.692932e+02,-6.726e+02, 2.104e+00, 0.000e+00
8.890e+00, -6.692932e+02,-6.726e+02, 2.097e+00, 0.000e+00
8.900e+00, -6.692932e+02,-6.726e+02, 2.093e+00, 0.000e+00
8.910e+00, -6.692932e+02,-6.726e+02, 2.094e+00, 0.000e+00
8.920e+00, -6.692932e+02,-6.726e+02, 2.104e+00, 0.000e+00
8.930e+00, -6.692932e+02,-6.726e+02, 2.123e+00, 0.000e+00
8.940e+00, -6.692932e+02,-6.726e+02, 2.152e+00, 0.000e+00
8.950e+00, -6.692932e+02,-6.727e+02, 2.193e+00, 0.000e+00
8.960e+00, -6.692932e+02,-6.728e+02, 2.246e+00, 0.000e+00
8.970e+00, -6.692932e+02,-6.729e+02, 2.310e+00, 0.000e+00
8.980e+00, -6.692932e+02,-6.730e+02, 2.385e+00, 0.000e+00
8.990e+00, -6.692932e+02,-6.731e+02, 2.469e+00, 0.000e+00
9.000e+00, -6.692932e+02,-6.733e+02, 2.562e+00, 0.000e+00
9.010e+00, -6.692932e+02,-6.734e+02, 2.660e+00, 0.000e+00
9.020e+00, -6.692932e+02,-6.736e+02, 2.762e+00, 0.000e+00
9.030e+00, -6.692932e+02,-6.738e+02, 2.863e+00, 0.000e+00
9.040e+00, -6.692932e+02,-6.739e+02, 2.963e+00, 0.000e+00
9.050e+00, -6.692932e+02,-6.741e+02, 3.057e+00, 0.000e+00
9.060e+00, -6.692932e+02,-6.742e+02, 3.143e+00, 0.000e+00
9.070e+00, -6.692932e+02,-6.743e+02, 3.219e+00, 0.000e+00
9.080e+00, -6.692932e+02,-6.744e+02, 3.282e+00, 0.000e+00
9.090e+00, -6.692932e+02,-6.745e+02, 3.331e+00, 0.000e+00
9.100e+00, -6.692932e+02,-6.745e+02, 3.364e+00, 0.000e+00
9.110e+00, -6.692932e+02,-6.746e+02, 3.382e+00, 0.000e+00
9.120e+00, -6.692932e+02,-6.746e+02, 3.384e+00, 0.000e+00
9.130e+00, -6.692932e+02,-6.745e+02, 3.370e+00, 0.000e+00
9.140e+00, -6.692932e+02,-6.745e+02, 3.342e+00, 0.000e+00
9.150e+00, -6.692932e+02,-6.744e+02, 3.301e+00, 0.000e+00
9.160e+00, -6.692932e+02,-6.744e+02, 3.249e+00, 0.000e+00
9.170e+00, -6.692932e+02,-6.743e+02, 3.189e+00, 0.000e+00
9.180e+00, -6.692932e+02,-6.742e+02, 3.122e+00, 0.000e+00
9.190e+00, -6.692932e+02,-6.740e+02, 3.052e+00, 0.000e+00
9.200e+00, -6.692932e+02,-6.739e+02, 2.980e+00, 0.000e+00
9.210e+00, -6.692932e+02,-6.738e+02, 2.909e+00, 0.000e+00
9.220e+00, -6.692932e+02,-6.737e+02, 2.841e+00, 0.000e+00
9.230e+00, -6.692932e+02,-6.736e+02, 2.778e+00, 0.000e+00
9.240e+00, -6.692932e+02,-6.735e+02, 2.721e+00, 0.000e+00
9.250e+00, -6.692932e+02,-6.735e+02, 2.671e+00, 0.000e+00
9.260e+00, -6.692932e+02,-6.734e+02, 2.630e+00, 0.000e+00
9.270e+00, -6.692932e+02,-6.733e+02, 2.596e+00, 0.000e+00
9.280e+00, -6.692932e+02,-6.733e+02, 2.571e+00, 0.000e+00
9.290e+00, -6.692932e+02,-6.733e+02, 2.552e+00, 0.000e+00
9.300e+00, -6.692932e+02,-6.733e+02, 2.540e+00, 0.000e+00
9.310e+00, -6.692932e+02,-6.732e+02, 2.534e+00, 0.000e+00
9.320e+00, -6.692932e+02,-6.732e+02, 2.532e+00, 0.000e+00
9.330e+00, -6.692932e+02,-6.732e+02, 2.532e+00, 0.000e+00
9.340e+00, -6.692932e+02,-6.732e+02, 2.534e+00, 0.000e+00
9.350e+00, -6.692932e+02,-6.732e+02, 2.535e+00, 0.000e+00
9.360e+00, -6.692932e+02,-6.732e+02, 2.536e+00, 0.000e+00
9.370e+00, -6.692932e+02,-6.732e+02, 2.535e+00, 0.000e+00
9.380e+00, -6.692932e+02,-6.732e+02, 2.531e+00, 0.000e+00
9.390e+00, -6.692932e+02,-6.732e+02, 2.524e+00, 0.000e+00
9.400e+00, -6.692932e+02,-6.732e+02, 2.513e+00, 0.000e+00
9.410e+00, -6.692932e+02,-6.732e+02, 2.500e+00, 0.000e+00
9.420e+00, -6.692932e+02,-6.732e+02, 2.483e+00, 0.000e+00
9.430e+00, -6.692932e+02,-6.731e+02, 2.465e+00, 0.000e+00
9.440e+00, -6.692932e+02,-6.731e+02, 2.445e+00, 0.000e+00
9.450e+00, -6.692932e+02,-6.731e+02, 2.425e+00, 0.000e+00
9.460e+00, -6.692932e+02,-6.730e+02, 2.408e+00, 0.000e+00
9.470e+00, -6.692932e+02,-6.730e+02, 2.393e+00, 0.000e+00
9.480e+00, -6.692932e+02,-6.730e+02, 2.383e+00, 0.000e+00
9.490e+00, -6.692932e+02,-6.730e+02, 2.379e+00, 0.000e+00
9.500e+00, -6.692932e+02,-6.730e+02, 2.383e+00, 0.000e+00
9.510e+00, -6.692932e+02,-6.730e+02, 2.395e+00, 0.000e+00
9.520e+00, -6.692932e+02,-6.731e+02, 2.417e+00, 0.000e+00
9.530e+00, -6.692932e+02,-6.731e+02, 2.449e+00, 0.000e+00
9.540e+00, -6.692932e+02,-6.732e+02, 2.490e+00, 0.000e+00
9.550e+00, -6.692932e+02,-6.733e+02, 2.541e+00, 0.000e+00
9.560e+00, -6.692932e+02,-6.733e+02, 2.601e+00, 0.000e+00
9.570e+00, -6.692932e+02,-6.734e+02, 2.667e+00, 0.000e+00
9.580e+00, -6.692932e+02,-6.736e+02, 2.739e+00, 0.000e+00
9.590e+00, -6.692932e+02,-6.737e+02, 2.814e+00, 0.000e+00
9.600e+00, -6.692932e+02,-6.738e+02, 2.890e+00, 0.000e+00
9.610e+00, -6.692932e+02,-6.739e+02, 2.966e+00, 0.000e+00
9.620e+00, -6.692932e+02,-6.740e+02, 3.038e+00, 0.000e+00
9.630e+00, -6.692932e+02,-6.741e+02, 3.104e+00, 0.000e+00
9.640e+00, -6.692932e+02,-6.742e+02, 3.162e+00, 0.000e+00
9.650e+00, -6.692932e+02,-6.743e+02, 3.211e+00, 0.000e+00
9.660e+00, -6.692932e+02,-6.744e+02, 3.250e+00, 0.000e+00
9.670e+00, -6.692932e+02,-6.744e+02, 3.277e+00, 0.000e+00
9.680e+00, -6.692932e+02,-6.744e+02, 3.291e+00, 0.000e+00
9.690e+00, -6.692932e+02,-6.744e+02, 3.294e+00, 0.000e+00
9.700e+00, -6.692932e+02,-6.744e+02, 3.285e+00, 0.000e+00
9.710e+00, -6.692932e+02,-6.744e+02, 3.264e+00, 0.000e+00
9.720e+00, -6.692932e+02,-6.743e+02, 3.235e+00, 0.000e+00
9.730e+00, -6.692932e+02,-6.743e+02, 3.197e+00, 0.000e+00
9.740e+00, -6.692932e+02,-6.742e+02, 3.153e+00, 0.000e+00
9.750e+00, -6.692932e+02,-6.741e+02, 3.105e+00, 0.000e+00
9.760e+00, -6.692932e+02,-6.741e+02, 3.054e+00, 0.000e+00
9.770e+00, -6.692932e+02,-6.740e+02, 3.003e+00, 0.000e+00
9.780e+00, -6.692932e+02,-6.739e+02, 2.955e+00, 0.000e+00
9.790e+00, -6.692932e+02,-6.738e+02, 2.910e+00, 0.000e+00
9.800e+00, -6.692932e+02,-6.738e+02, 2.870e+00, 0.000e+00
9.810e+00, -6.692932e+02,-6.737e+02, 2.836e+00, 0.000e+00
9.820e+00, -6.692932e+02,-6.737e+02, 2.810e+00, 0.000e+00
9.830e+00, -6.692932e+02,-6.736e+02, 2.791e+00, 0.000e+00
9.840e+00, -6.692932e+02,-6.736e+02, 2.779e+00, 0.000e+00
9.850e+00, -6.692932e+02,-6.736e+02, 2.775e+00, 0.000e+00
9.860e+00, -6.692932e+02,-6.736e+02, 2.776e+00, 0.000e+00
9.870e+00, -6.692932e+02,-6.736e+02, 2.782e+00, 0.000e+00
9.880e+00, -6.692932e+02,-6.736e+02, 2.792e+00, 0.000e+00
9.890e+00, -6.692932e+02,-6.737e+02, 2.803e+00, 0.000e+00
9.900e+00, -6.692932e+02,-6.737e+02, 2.814e+00, 0.000e+00
9.910e+00, -6.692932e+02,-6.737e+02, 2.823e+00, 0.000e+00
9.920e+00, -6.692932e+02,-6.737e+02, 2.827e+00, 0.000e+00
9.930e+00, -6.692932e+02,-6.737e+02, 2.825e+00, 0.000e+00
9.940e+00, -6.692932e+02,-6.737e+02, 2.816e+00, 0.000e+00
9.950e+00, -6.692932e+02,-6.737e+02, 2.797e+00, 0.000e+00
9.960e+00, -6.692932e+02,-6.736e+02, 2.769e+00, 0.000e+00
9.970e+00, -6.692932e+02,-6.735e+02, 2.730e+00, 0.000e+00
9.980e+00, -6.692932e+02,-6.735e+02, 2.679e+00, 0.000e+00
9.990e+00, -6.692932e+02,-6.734e+02, 2.618e+00, 0.000e+00
1.000e+01, -6.692932e+02,-6.733e+02, 2.545e+00, 0.000e+00
1.001e+01, -6.692932e+02,-6.731e+02, 2.463e+00, 0.000e+00
1.002e+01, -6.692932e+02,-6.730e+02, 2.372e+00, 0.000e+00
1.003e+01, -6.692932e+02,-6.728e+02, 2.275e+00, 0.000e+00
1.004e+01, -6.692932e+02,-6.727e+02, 2.171e+00, 0.000e+00
1.005e+01, -6.692932e+02,-6.725e+02, 2.065e+00, 0.000e+00
1.006e+01, -6.692932e+02,-6.723e+02, 1.957e+00, 0.000e+00
1.007e+01, -6.692932e+02,-6.722e+02, 1.851e+00, 0.000e+00
1.008e+01, -6.692932e+02,-6.720e+02, 1.748e+00, 0.000e+00
1.009e+01, -6.692932e+02,-6.719e+02, 1.650e+00, 0.000e+00
1.010e+01, -6.692932e+02,-6.717e+02, 1.560e+00, 0.000e+00
